time,raw_amplitude,physical_amplitude,window_growth,fitted_growth,phi_norm,state_norm,rhs_norm,log_normalization
4.26000000000005,0.9999999999999999,0.004958127005609069,0.1647746160171752,-0.03024073040997823,0.33333333333333326,0.039227496860971885,0.053142210187798425,-5.306727229398507
4.320000000000053,1.0,0.005006742688163934,0.16262486705033535,-0.025698283410880086,0.33333333333333337,0.03914414237244959,0.05146718393637303,-5.296969737375487
4.380000000000055,1.0000000000000004,0.005054840704785129,0.15934663271259808,-0.021314272860225903,0.3333333333333335,0.039066564088391105,0.04992996183257766,-5.287408939412732
4.440000000000057,1.0000000000000004,0.0051022549330352945,0.15560410294244895,-0.017085523788461985,0.3333333333333334,0.03899581205281734,0.048471795284637104,-5.278072693236185
4.5000000000000595,0.9999999999999999,0.00514906175257567,0.1521988061047974,-0.013008386320070293,0.33333333333333326,0.03893123698382317,0.04712669193706711,-5.268940764869896
4.560000000000062,0.9999999999999997,0.0051952729181355605,0.14891073050147993,-0.009079044386919574,0.33333333333333326,0.03887273189114558,0.04588622965030953,-5.260006121039807
4.620000000000064,0.9999999999999999,0.005241172882916171,0.1466024660238041,-0.005292718830051158,0.33333333333333326,0.038818026629357114,0.04471433618205566,-5.251209973078379
4.680000000000066,1.0,0.005286909327309283,0.14480868468838004,-0.001644271744623187,0.33333333333333337,0.038765997384053466,0.04361713426759738,-5.242521451997076
4.740000000000069,0.9999999999999996,0.005332580648458404,0.14335780355017036,0.0018715593737177216,0.3333333333333332,0.0387160197128741,0.042609694928087014,-5.233919983784066
4.800000000000071,0.9999999999999999,0.005378137505028698,0.14178050636866799,0.005259696235082719,0.33333333333333326,0.03866852391119851,0.04166182680403353,-5.225413153401946
